date,stock_name,close
2023-02-07,长城汽车,30.10338188
2023-02-07,顺丰控股,52.8129807
2023-02-08,万科A,16.6447925
2023-02-08,中国神华,22.48298423
2023-02-08,中国移动,66.985282
2023-02-08,五粮液,175.59023105
2023-02-08,工商银行,3.5321017
2023-02-08,招商银行,32.14434615
2023-02-08,比亚迪,92.54898378
2023-02-08,贵州茅台,1615.806264
2023-02-08,长城汽车,29.95985018
2023-02-08,顺丰控股,53.10715222
2023-02-09,万科A,16.80648477
2023-02-09,中国神华,22.57965059
2023-02-09,中国移动,67.354105
2023-02-09,五粮液,182.48889009
2023-02-09,工商银行,3.5321017
2023-02-09,招商银行,32.14434615
2023-02-09,比亚迪,93.41401839
2023-02-09,贵州茅台,1646.600778
2023-02-09,长城汽车,30.26605114
2023-02-09,顺丰控股,53.2726237
2023-02-10,万科A,16.80648477
2023-02-10,中国神华,22.3138181
2023-02-10,中国移动,66.827215
2023-02-10,五粮液,180.1218757
2023-02-10,工商银行,3.54031589
2023-02-10,招商银行,31.8687516
2023-02-10,比亚迪,91.31784838
2023-02-10,贵州茅台,1639.35501
2023-02-10,长城汽车,29.94071262
2023-02-10,顺丰控股,52.7670164
2023-02-13,万科A,16.79697346
2023-02-13,中国神华,22.09631879
2023-02-13,中国移动,66.91503
2023-02-13,五粮液,186.8973444
2023-02-13,工商银行,3.52388751
2023-02-13,招商银行,31.5012922
2023-02-13,比亚迪,91.46688056
2023-02-13,贵州茅台,1681.33517835
2023-02-13,长城汽车,30.25648236
2023-02-13,顺丰控股,53.37374516
2023-02-14,万科A,16.84453001
2023-02-14,中国神华,22.16881856
2023-02-14,中国移动,66.089569
2023-02-14,五粮液,184.11676244
2023-02-14,工商银行,3.5321017
2023-02-14,招商银行,31.73513
2023-02-14,比亚迪,91.35348651
2023-02-14,贵州茅台,1669.95932259
2023-02-14,长城汽车,31.36646084
2023-02-14,顺丰控股,52.6750878
2023-02-15,万科A,16.49261154
2023-02-15,中国神华,21.91909713
2023-02-15,中国移动,66.7394
2023-02-15,五粮液,185.665441
2023-02-15,工商银行,3.52388751
2023-02-15,招商银行,31.04196795
2023-02-15,比亚迪,90.391257
2023-02-15,贵州茅台,1667.432361
2023-02-15,长城汽车,31.44301108
2023-02-15,顺丰控股,51.3880874
2023-02-16,万科A,16.48310023
2023-02-16,中国神华,21.6693757
2023-02-16,中国移动,68.32007
2023-02-16,五粮液,185.48065549
2023-02-16,工商银行,3.51567332
2023-02-16,招商银行,31.12548145
2023-02-16,比亚迪,89.74977066
2023-02-16,贵州茅台,1686.28947222
2023-02-16,长城汽车,31.2899106
2023-02-16,顺丰控股,50.8365158
2023-02-17,万科A,16.25482879
2023-02-17,中国神华,21.77409759
2023-02-17,中国移动,66.56377
2023-02-17,五粮液,183.15763765
2023-02-17,工商银行,3.51567332
2023-02-17,招商银行,30.65780585
2023-02-17,比亚迪,88.01322178
2023-02-17,贵州茅台,1649.11868238
2023-02-17,长城汽车,31.18465402
2023-02-17,顺丰控股,49.5495154
2023-02-20,万科A,16.70186036
2023-02-20,中国神华,22.21715174
2023-02-20,中国移动,70.884268
2023-02-20,五粮液,187.38130645
2023-02-20,工商银行,3.54031589
2023-02-20,招商银行,32.14434615
2023-02-20,比亚迪,88.3825624
2023-02-20,贵州茅台,1698.226875
2023-02-20,长城汽车,31.20379158
2023-02-20,顺丰控股,50.56073
2023-02-21,万科A,16.76843953
2023-02-21,中国神华,22.46687317
2023-02-21,中国移动,70.252
2023-02-21,五粮液,184.85590448
2023-02-21,工商银行,3.54853008
2023-02-21,招商银行,32.31137315
2023-02-21,比亚迪,89.01432925
2023-02-21,贵州茅台,1690.981107
2023-02-21,长城汽车,32.66781492
2023-02-21,顺丰控股,50.04592984
2023-02-22,万科A,16.57821333
2023-02-22,中国神华,22.44270658
2023-02-22,中国移动,68.618641
2023-02-22,五粮液,182.5856825
2023-02-22,工商银行,3.5321017
2023-02-22,招商银行,31.8687516
2023-02-22,比亚迪,87.61148286
2023-02-22,贵州茅台,1662.903756
2023-02-22,长城汽车,32.83048418
2023-02-22,顺丰控股,49.53112968
2023-02-23,万科A,16.61625857
2023-02-23,中国神华,22.57159506
2023-02-23,中国移动,68.653767
2023-02-23,五粮液,180.4738481
2023-02-23,工商银行,3.5321017
2023-02-23,招商银行,31.96061645
2023-02-23,比亚迪,87.61796252
2023-02-23,贵州茅台,1646.600778
2023-02-23,长城汽车,34.10313192
2023-02-23,顺丰控股,49.67821544
2023-02-24,万科A,16.37847582
2023-02-24,中国神华,22.43465105
2023-02-24,中国移动,68.3991035
2023-02-24,五粮液,176.9541241
2023-02-24,工商银行,3.52388751
2023-02-24,招商银行,31.2841571
2023-02-24,比亚迪,86.69137114
2023-02-24,贵州茅台,1619.429148
2023-02-24,长城汽车,32.84962174
2023-02-24,顺丰控股,49.37485106
2023-02-27,万科A,16.34043058
2023-02-27,中国神华,22.52326188
2023-02-27,中国移动,68.934775
2023-02-27,五粮液,180.21866811
2023-02-27,工商银行,3.52388751
2023-02-27,招商银行,31.0336166
2023-02-27,比亚迪,84.17402323
2023-02-27,贵州茅台,1639.72635561
2023-02-27,长城汽车,33.0601349
2023-02-27,顺丰控股,49.11745098
2023-02-28,万科A,16.30238534
2023-02-28,中国神华,22.555484
2023-02-28,中国移动,70.77889
2023-02-28,五粮液,179.87549502
2023-02-28,工商银行,3.5321017
2023-02-28,招商银行,31.15888685
2023-02-28,比亚迪,84.4947664
2023-02-28,贵州茅台,1642.74240654
2023-02-28,长城汽车,33.00272222
2023-02-28,顺丰控股,49.57709398
2023-03-01,万科A,16.37847582
2023-03-01,中国神华,22.60381718
2023-03-01,中国移动,74.3002715
2023-03-01,五粮液,182.48009078
2023-03-01,工商银行,3.5321017
2023-03-01,招商银行,31.94391375
2023-03-01,比亚迪,86.0174865
2023-03-01,贵州茅台,1665.19523013
2023-03-01,长城汽车,33.88304998
2023-03-01,顺丰控股,49.74256546
2023-03-02,万科A,15.91242163
2023-03-02,中国神华,22.70048354
2023-03-02,中国移动,74.4056495
2023-03-02,五粮液,181.47696944
2023-03-02,工商银行,3.54853008
2023-03-02,招商银行,31.94391375
2023-03-02,比亚迪,85.43755693
2023-03-02,贵州茅台,1655.657988
2023-03-02,长城汽车,33.3471983
2023-03-02,顺丰控股,50.0091584
2023-03-03,万科A,15.98851211
2023-03-03,中国神华,22.92603838
2023-03-03,中国移动,76.311235
2023-03-03,五粮液,181.05460256
2023-03-03,工商银行,3.58138684
2023-03-03,招商银行,31.94391375
2023-03-03,比亚迪,85.46347557
2023-03-03,贵州茅台,1646.63700684
2023-03-03,长城汽车,33.30892318
2023-03-03,顺丰控股,49.94480838
2023-03-06,万科A,15.64610495
2023-03-06,中国神华,22.66826142
2023-03-06,中国移动,78.68224
2023-03-06,五粮液,180.01628398
2023-03-06,工商银行,3.57317265
2023-03-06,招商银行,30.899995
2023-03-06,比亚迪,85.61898741
2023-03-06,贵州茅台,1636.76464794
2023-03-06,长城汽车,33.22280416
2023-03-06,顺丰控股,49.3656582
2023-03-07,万科A,15.34174303
2023-03-07,中国神华,23.25631511
2023-03-07,中国移动,75.837034
2023-03-07,五粮液,176.38216895
2023-03-07,工商银行,3.60602941
2023-03-07,招商银行,30.5325356
2023-03-07,比亚迪,84.45588844
2023-03-07,贵州茅台,1619.7008643
2023-03-07,长城汽车,32.4860081
2023-03-07,顺丰控股,48.25332214
2023-03-08,万科A,15.30369779
2023-03-08,中国神华,22.94214944
2023-03-08,中国移动,77.7601825
2023-03-08,五粮液,175.3702483
2023-03-08,工商银行,3.6142436
2023-03-08,招商银行,30.06486
2023-03-08,比亚迪,83.26039117
2023-03-08,贵州茅台,1603.50657282
2023-03-08,长城汽车,32.50514566
2023-03-08,顺丰控股,48.86924376
2023-03-09,万科A,15.33223172
2023-03-09,中国神华,22.99853815
2023-03-09,中国移动,79.5691715
2023-03-09,五粮液,174.226338
2023-03-09,工商银行,3.59781522
2023-03-09,招商银行,29.7141033
2023-03-09,比亚迪,82.96232681
2023-03-09,贵州茅台,1603.14428442
2023-03-09,长城汽车,32.1511008
2023-03-09,顺丰控股,48.262515
2023-03-10,万科A,15.05640373
2023-03-10,中国神华,22.65215036
2023-03-10,中国移动,78.50661
2023-03-10,五粮液,171.79772844
2023-03-10,工商银行,3.56495846
2023-03-10,招商银行,29.25477905
2023-03-10,比亚迪,78.77322662
2023-03-10,贵州茅台,1585.01175
2023-03-10,长城汽车,28.93599072
2023-03-10,顺丰控股,47.87641488
2023-03-13,万科A,15.06591504
2023-03-13,中国神华,23.37714806
2023-03-13,中国移动,86.357271
2023-03-13,五粮液,174.7542966
2023-03-13,工商银行,3.6142436
2023-03-13,招商银行,29.27148175
2023-03-13,比亚迪,77.91467167
2023-03-13,贵州茅台,1595.880402
2023-03-13,长城汽车,27.26145422
2023-03-13,顺丰控股,49.5954797
2023-03-14,万科A,14.98031325
2023-03-14,中国神华,23.14353769
2023-03-14,中国移动,86.2079855
2023-03-14,五粮液,171.83292568
2023-03-14,工商银行,3.62245779
2023-03-14,招商银行,28.8789683
2023-03-14,比亚迪,77.74944034
2023-03-14,贵州茅台,1599.503286
2023-03-14,长城汽车,26.09406306
2023-03-14,顺丰控股,48.9979438
2023-03-15,万科A,15.08493766
2023-03-15,中国神华,23.23214852
2023-03-15,中国移动,87.1388245
2023-03-15,五粮液,169.22832992
2023-03-15,工商银行,3.66352874
2023-03-15,招商银行,29.1295088
2023-03-15,比亚迪,77.30882346
2023-03-15,贵州茅台,1585.84501332
2023-03-15,长城汽车,25.7400182
2023-03-15,顺丰控股,48.74973658
2023-03-16,万科A,14.98031325
2023-03-16,中国神华,22.58770612
2023-03-16,中国移动,87.867689
2023-03-16,五粮液,168.2428072
2023-03-16,工商银行,3.71281388
2023-03-16,招商银行,28.93742775
2023-03-16,比亚迪,76.06796857
2023-03-16,贵州茅台,1586.81413479
2023-03-16,长城汽车,25.63476162
2023-03-16,顺丰控股,48.1705864
2023-03-17,万科A,15.1229829
2023-03-17,中国神华,23.01464921
2023-03-17,中国移动,88.780965
2023-03-17,五粮液,165.8669935
2023-03-17,工商银行,3.71281388
2023-03-17,招商银行,28.6952386
2023-03-17,比亚迪,77.07879553
2023-03-17,贵州茅台,1577.765982
2023-03-17,长城汽车,25.34769822
2023-03-17,顺丰控股,48.262515
2023-03-20,万科A,14.95177932
2023-03-20,中国神华,23.22409299
2023-03-20,中国移动,80.754674
2023-03-20,五粮液,163.5791729
2023-03-20,工商银行,3.70459969
2023-03-20,招商银行,28.4948062
2023-03-20,比亚迪,76.32067531
2023-03-20,贵州茅台,1566.5350416
2023-03-20,长城汽车,24.98408458
2023-03-20,顺丰控股,47.55466478
2023-03-21,万科A,14.97080194
2023-03-21,中国神华,22.98242709
2023-03-21,中国移动,80.43854
2023-03-21,五粮液,169.15793544
2023-03-21,工商银行,3.65531455
2023-03-21,招商银行,28.58667105
2023-03-21,比亚迪,77.59716833
2023-03-21,贵州茅台,1607.654775
2023-03-21,长城汽车,25.76872454
2023-03-21,顺丰控股,48.80489374
2023-03-22,万科A,15.1229829
2023-03-22,中国神华,23.25631511
2023-03-22,中国移动,80.842489
2023-03-22,五粮液,168.74436787
2023-03-22,工商银行,3.71281388
2023-03-22,招商银行,28.8455629
2023-03-22,比亚迪,78.7926656
2023-03-22,贵州茅台,1606.16033535
2023-03-22,长城汽车,25.89311868
2023-03-22,顺丰控股,48.93359378
2023-03-23,万科A,15.08493766
2023-03-23,中国神华,23.66714714
2023-03-23,中国移动,81.738202
2023-03-23,五粮液,171.21697398
2023-03-23,工商银行,3.71281388
2023-03-23,招商银行,29.396752
2023-03-23,比亚迪,79.53458667
2023-03-23,贵州茅台,1607.52797406
2023-03-23,长城汽车,25.96966892
2023-03-23,顺丰控股,49.641444
2023-03-24,万科A,15.03738111
2023-03-24,中国神华,23.34492594
2023-03-24,中国移动,79.788709
2023-03-24,五粮液,169.84428162
2023-03-24,工商银行,3.67995712
2023-03-24,招商银行,28.75369805
2023-03-24,比亚迪,79.70629766
2023-03-24,贵州茅台,1610.93348502
2023-03-24,长城汽车,25.86441234
2023-03-24,顺丰控股,49.39323678
2023-03-27,万科A,14.71399657
2023-03-27,中国神华,22.29770704
2023-03-27,中国移动,77.2332925
2023-03-27,五粮液,167.54766171
2023-03-27,工商银行,3.66352874
2023-03-27,招商银行,28.56996835
2023-03-27,比亚迪,78.93845795
2023-03-27,贵州茅台,1601.12452659
2023-03-27,长城汽车,25.91225624
2023-03-27,顺丰控股,49.77014404
2023-03-28,万科A,14.59986085
2023-03-28,中国神华,22.05604114
2023-03-28,中国移动,77.681149
2023-03-28,五粮液,169.3867175
2023-03-28,工商银行,3.68817131
2023-03-28,招商银行,28.728644
2023-03-28,比亚迪,79.37907483
2023-03-28,贵州茅台,1613.8136778
2023-03-28,长城汽车,27.13706008
2023-03-28,顺丰控股,49.181801
2023-03-29,万科A,14.63790609
2023-03-29,中国神华,21.96743031
2023-03-29,中国移动,77.97972
2023-03-29,五粮液,171.83292568
2023-03-29,工商银行,3.70459969
2023-03-29,招商银行,28.4948062
2023-03-29,比亚迪,80.2505891
2023-03-29,贵州茅台,1621.24059
2023-03-29,长城汽车,26.62991474
2023-03-29,顺丰控股,50.1470513
2023-03-30,万科A,14.8376436
2023-03-30,中国神华,22.66020589
2023-03-30,中国移动,75.819471
2023-03-30,五粮液,174.56951109
2023-03-30,工商银行,3.71281388
2023-03-30,招商银行,28.68688725
2023-03-30,比亚迪,83.3284276
2023-03-30,贵州茅台,1630.2978
2023-03-30,长城汽车,27.02223472
2023-03-30,顺丰控股,50.7445872
2023-03-31,万科A,14.49523644
2023-03-31,中国神华,22.69242801
2023-03-31,中国移动,79.0071555
2023-03-31,五粮液,173.346407
2023-03-31,工商银行,3.66352874
2023-03-31,招商银行,28.62007645
2023-03-31,比亚迪,82.94612766
2023-03-31,贵州茅台,1648.41222
2023-03-31,长城汽车,26.72560254
2023-03-31,顺丰控股,50.91005868
2023-04-03,万科A,14.65692871
2023-04-03,中国神华,22.46687317
2023-04-03,中国移动,81.422068
2023-04-03,五粮液,171.75373189
2023-04-03,工商银行,3.65531455
2023-04-03,招商银行,28.70358995
2023-04-03,比亚迪,82.91372936
2023-04-03,贵州茅台,1632.17264247
2023-04-03,长城汽车,26.14190696
2023-04-03,顺丰控股,49.76095118
2023-04-04,万科A,14.40963465
2023-04-04,中国神华,22.72465013
2023-04-04,中国移动,85.3473985
2023-04-04,五粮液,172.59846565
2023-04-04,工商银行,3.71281388
2023-04-04,招商银行,28.6284278
2023-04-04,比亚迪,81.29381436
2023-04-04,贵州茅台,1643.51226939
2023-04-04,长城汽车,25.79743088
2023-04-04,顺丰控股,49.21857244
2023-04-06,万科A,14.30501024
2023-04-06,中国神华,22.49103976
2023-04-06,中国移动,85.3473985
2023-04-06,五粮液,167.66205274
2023-04-06,工商银行,3.72102807
2023-04-06,招商银行,28.227563
2023-04-06,比亚迪,80.99575
2023-04-06,贵州茅台,1627.54440816
2023-04-06,长城汽车,25.65389918
2023-04-06,顺丰控股,50.26655848
2023-04-07,万科A,15.04689242
2023-04-07,中国神华,22.34604022
2023-04-07,中国移动,84.759038
2023-04-07,五粮液,166.35975486
2023-04-07,工商银行,3.72102807
2023-04-07,招商银行,28.5115089
2023-04-07,比亚迪,80.76248224
2023-04-07,贵州茅台,1622.13725379
2023-04-07,长城汽车,26.09406306
2023-04-07,顺丰控股,53.318588
2023-04-10,万科A,14.9327567
2023-04-10,中国神华,22.24131833
2023-04-10,中国移动,85.4000875
2023-04-10,五粮液,162.47925915
2023-04-10,工商银行,3.73745645
2023-04-10,招商银行,28.5950224
2023-04-10,比亚迪,81.319733
2023-04-10,贵州茅台,1604.6658957
2023-04-10,长城汽车,25.84527478
2023-04-10,顺丰控股,52.8129807
2023-04-11,万科A,15.25614124
2023-04-11,中国神华,22.21715174
2023-04-11,中国移动,83.0642085
2023-04-11,五粮液,158.85394343
2023-04-11,工商银行,3.73745645
2023-04-11,招商银行,28.16910355
2023-04-11,比亚迪,80.94067289
2023-04-11,贵州茅台,1580.9360055
2023-04-11,长城汽车,25.66346796
2023-04-11,顺丰控股,51.95804472
2023-04-12,万科A,15.26565255
2023-04-12,中国神华,22.43465105
2023-04-12,中国移动,85.4000875
2023-04-12,五粮液,154.70946842
2023-04-12,工商银行,3.78674159
2023-04-12,招商银行,28.1774549
2023-04-12,比亚迪,78.8574622
2023-04-12,贵州茅台,1534.3819461
2023-04-12,长城汽车,25.28071676
2023-04-12,顺丰控股,52.3073734
2023-04-13,万科A,15.07542635
2023-04-13,中国神华,22.69242801
2023-04-13,中国移动,83.512065
2023-04-13,五粮液,156.52212628
2023-04-13,工商银行,3.80316997
2023-04-13,招商银行,28.40294135
2023-04-13,比亚迪,78.66955206
2023-04-13,贵州茅台,1560.557283
2023-04-13,长城汽车,24.74486508
2023-04-13,顺丰控股,51.9856233
2023-04-14,万科A,15.03738111
2023-04-14,中国神华,22.8777052
2023-04-14,中国移动,86.322145
2023-04-14,五粮液,154.50708429
2023-04-14,工商银行,3.80316997
2023-04-14,招商银行,28.72029265
2023-04-14,比亚迪,79.71925698
2023-04-14,贵州茅台,1551.88047582
2023-04-14,长城汽车,26.48638304
2023-04-14,顺丰控股,52.28898768
2023-04-17,万科A,15.15151683
2023-04-17,中国神华,23.39325912
2023-04-17,中国移动,90.2826015
2023-04-17,五粮液,156.78610558
2023-04-17,工商银行,3.88531187
2023-04-17,招商银行,29.396752
2023-04-17,比亚迪,80.81431952
2023-04-17,贵州茅台,1587.728913
2023-04-17,长城汽车,27.8451498
2023-04-17,顺丰控股,52.28898768
2023-04-18,万科A,15.1229829
2023-04-18,中国神华,23.65909161
2023-04-18,中国移动,92.802892
2023-04-18,五粮液,156.90929592
2023-04-18,工商银行,3.91816863
2023-04-18,招商银行,29.7976168
2023-04-18,比亚迪,80.671767
2023-04-18,贵州茅台,1592.257518
2023-04-18,长城汽车,28.3714327
2023-04-18,顺丰控股,52.27979482
2023-04-19,万科A,14.72350788
2023-04-19,中国神华,23.59464737
2023-04-19,中国移动,89.290292
2023-04-19,五粮液,155.12303599
2023-04-19,工商银行,3.90995444
2023-04-19,招商银行,29.6472925
2023-04-19,比亚迪,81.27113555
2023-04-19,贵州茅台,1593.163239
2023-04-19,长城汽车,27.80687468
2023-04-19,顺丰控股,51.480016
2023-04-20,万科A,14.67595133
2023-04-20,中国神华,23.56242525
2023-04-20,中国移动,90.186005
2023-04-20,五粮液,152.6680285
2023-04-20,工商银行,3.89352606
2023-04-20,招商银行,29.22137365
2023-04-20,比亚迪,79.38231466
2023-04-20,贵州茅台,1577.65729548
2023-04-20,长城汽车,26.95525326
2023-04-20,顺丰控股,51.020373
2023-04-21,万科A,14.5523043
2023-04-21,中国神华,23.38520359
2023-04-21,中国移动,88.9478135
2023-04-21,五粮液,151.348132
2023-04-21,工商银行,3.8606693
2023-04-21,招商银行,28.8121575
2023-04-21,比亚迪,78.727869
2023-04-21,贵州茅台,1562.79441387
2023-04-21,长城汽车,26.18975086
2023-04-21,顺丰控股,50.24817276
2023-04-24,万科A,14.1718519
2023-04-24,中国神华,23.28853723
2023-04-24,中国移动,88.51752
2023-04-24,五粮液,147.828408
2023-04-24,工商银行,3.87709768
2023-04-24,招商银行,28.060536
2023-04-24,比亚迪,82.12645067
2023-04-24,贵州茅台,1544.254305
2023-04-24,长城汽车,26.73517132
2023-04-24,顺丰控股,50.18382274
2023-04-25,万科A,14.15282928
2023-04-25,中国神华,23.19187087
2023-04-25,中国移动,89.483485
2023-04-25,五粮液,149.4122838
2023-04-25,工商银行,3.90174025
2023-04-25,招商银行,28.41964405
2023-04-25,比亚迪,79.1490469
2023-04-25,贵州茅台,1567.24150398
2023-04-25,长城汽车,25.4529548
2023-04-25,顺丰控股,50.3768728
2023-04-26,万科A,14.0767388
2023-04-26,中国神华,23.11131557
2023-04-26,中国移动,85.602062
